0,2,3,5,6
C++,0.12757568359375,0.075,0.0167327880859375,5.4241
Go,0.43939208984375,0.234759521484375,0.06519775390625,24.2164
Java,10.862628173828124,6.7005767822265625,1.4801025390625,501.7852
JavaScript,2.8569976806640627,1.4653228759765624,0.474322509765625,171.45350000000002
OCaml,0.0101470947265625,0.0062042236328125,0.00120849609375,0.4523
Python,5.110369873046875,3.0950897216796873,0.7045806884765625,207.59560000000002
